duration,protocol_type,service,flag,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,srv_count,srv_serror_rate,rerror_rate,srv_rerror_rate,srv_diff_host_rate,dst_host_count,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,label
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,1,1.0,0.21,0.0,0.0,1.0,0.85,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,ftp_data,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,255,0.25,0.0,0.22,0.0,0.02,0.0,normal
0,tcp,vmnet,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,udp,domain_u,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,36,0.03,0.04,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,24,0.04,0.04,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,tcp,hostnames,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,udp,domain_u,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.29,255,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.27,28,0.04,0.21,0.0,0.0,0.11,0.79,normal
0,tcp,ftp_data,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,6,1.0,0.02,0.0,0.01,0.0,0.0,normal
3295,udp,other,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,255,0.95,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,ftp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,1.0,2,0.5,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,udp,private,SF,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0.0,0.0,0.0,0.0,255,0.15,0.0,0.0,0.0,0.0,0.0,dos
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.0,0.05,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0,195,0.01,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,iso_tsap,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,tcp,ftp_data,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2,1.0,0.6,0.0,0.0,0.0,0.0,r2l
0,tcp,vmnet,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,tcp,finger,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.0,0.0,0.0,0.0,255,0.01,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,10,0.1,0.03,0.0,0.0,0.0,0.0,normal
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2,1.0,0.5,0.0,0.0,0.0,0.0,probe
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,udp,domain_u,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.0,0.0,0.0,0.0,255,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,ftp_data,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,85,0.06,0.12,0.01,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.67,7,0.14,0.11,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0.08,0.0,0.0,0.17,23,0.04,0.03,0.04,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,78,0.01,0.0,0.01,0.01,0.01,0.01,dos
2,tcp,ftp_data,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,134,0.48,0.0,0.0,0.0,0.0,0.0,normal
0,udp,private,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,255,0.51,0.0,0.16,0.0,0.33,0.0,probe
0,tcp,daytime,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,0.0,0.0,0.0,0.1,3,0.33,0.04,0.0,0.0,0.0,0.0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25,0.0,0.0,0.0,0.0,25,0.04,0.07,0.0,0.02,0.0,0.0,normal
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,ftp_data,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.75,66,0.74,0.03,0.0,0.0,0.0,0.0,normal
0,tcp,gopher,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,tcp,ftp_data,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,2,1.0,0.4,0.0,0.0,0.0,0.0,r2l
0,tcp,imap4,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,ftp_data,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,48,0.08,0.04,0.02,0.0,0.0,0.0,normal
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,1.0,1.0,4,0.25,0.02,0.0,0.01,1.0,0.04,normal
0,tcp,smtp,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,1.0,254,0.0,0.01,0.0,0.0,0.0,0.0,normal
1,tcp,auth,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,227,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,icmp,ecr_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,0.0,0.0,0.0,0.0,255,0.96,0.0,0.0,0.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,0.0,0.0,0.0,0.0,19,0.05,0.04,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0.0,0.0,0.0,0.03,199,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.0,0.0,0.0,86,0.02,0.02,0.01,0.01,0.01,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0,0.33,124,0.01,0.01,0.0,0.0,0.0,0.0,normal
0,icmp,ecr_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0.0,0.0,0.0,0.0,100,1.0,0.0,0.0,0.0,0.0,0.0,dos
2,tcp,smtp,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,1.0,31,0.03,0.0,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,0.0,0.0,0.0,0.17,253,0.0,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,0.0,0.0,0.0,0.33,12,0.08,0.02,0.0,0.0,0.0,0.0,normal
0,icmp,urh_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,1.0,1.0,3,0.33,0.21,0.0,0.0,1.0,1.0,normal
2,tcp,ftp_data,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,23,0.26,0.07,0.0,0.0,0.0,0.0,normal
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.58,0.58,0.0,12,0.08,0.01,0.0,0.0,0.58,0.04,normal
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,telnet,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,4,0.25,1.0,0.0,0.0,1.0,1.0,probe
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,icmp,ecr_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0.0,0.0,0.0,0.0,255,0.92,0.0,0.0,0.0,0.0,0.0,dos
0,tcp,finger,SF,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,47,0.02,0.18,0.0,0.09,0.0,0.0,normal
0,tcp,netbios_ns,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,16,0.06,0.08,0.0,0.0,1.0,1.0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,tcp,smtp,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,168,0.01,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.36,24,0.04,0.21,0.0,0.0,0.12,0.81,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.09,181,0.01,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,13,0.08,0.0,0.0,0.0,0.23,1.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,26,0.04,0.07,0.0,0.0,0.0,0.0,normal
0,tcp,ftp_data,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,name,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,smtp,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,17,0.06,0.02,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,ftp,SF,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,r2l
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1.0,0.0,0.0,0.0,255,0.01,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,0.0,0.0,0.0,0.07,212,0.0,0.02,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,31,1.0,0.02,0.0,0.0,0.0,0.0,normal
40785,tcp,private,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,1.0,1.0,0.0,255,0.71,0.0,0.0,0.0,0.71,1.0,probe
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,40,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0.0,0.0,0.0,0.02,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,udp,private,SF,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0.0,0.0,0.0,0.0,157,0.54,0.0,0.0,0.0,0.0,0.0,dos
0,tcp,ftp_data,SF,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,3,0.67,0.12,0.0,0.0,0.0,0.0,normal
0,tcp,nnsp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,61,0.0,0.0,0.0,0.05,184,0.01,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,finger,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,49,0.02,0.27,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,0.0,0.0,0.0,0.01,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,udp,other,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,255,0.93,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.25,39,0.03,0.05,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,courier,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,private,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.92,1.0,0.0,255,0.0,0.0,0.03,0.0,0.49,1.0,probe
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,1,1.0,0.01,0.0,0.0,0.0,0.0,normal
2,tcp,ftp_data,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,43,0.67,0.02,0.0,0.0,0.0,0.0,normal
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,probe
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,34,0.0,0.0,0.0,0.12,17,0.06,0.01,0.0,0.0,0.0,0.0,normal
0,udp,domain_u,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,175,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,0.0,0.0,0.0,0.09,171,0.01,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,uucp,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
0,icmp,eco_i,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,1.0,2,1.0,0.5,0.0,0.0,0.0,0.0,probe
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
2655,udp,other,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,255,0.96,0.0,0.0,0.0,0.0,0.0,normal
623,tcp,telnet,SF,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,9,0.11,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,Z39_50,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,4,0.25,0.03,0.0,0.0,0.0,0.0,normal
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,REJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,1.0,1.0,0.0,94,0.01,0.07,0.0,0.0,1.0,1.0,normal
0,tcp,http_443,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,login,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.0,1.0,1.0,0.0,255,0.0,0.0,0.0,0.0,1.0,1.0,dos
11,tcp,smtp,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,119,0.01,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,RSTO,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0.0,0.25,0.25,0.0,157,0.01,0.01,0.01,0.01,0.01,0.0,normal
28,tcp,ftp,SF,0,0,0,30,0,1,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,215,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,41,0.02,0.05,0.02,0.01,0.0,0.0,normal
0,tcp,csnet_ns,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0.0,0.0,0.0,0.0,29,0.03,0.12,0.0,0.0,0.41,0.88,normal
10809,tcp,telnet,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,255,0.0,0.0,0.32,0.0,0.02,0.15,normal
0,tcp,smtp,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,1.0,97,0.01,0.01,0.0,0.0,0.0,0.0,normal
0,tcp,http,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.5,0.0,0.0,0.0,101,0.02,0.01,0.01,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,223,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,smtp,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,30,0.03,0.01,0.5,0.0,0.0,0.0,normal
1575,udp,other,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,255,0.88,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,login,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0,0.0,66,0.02,0.04,0.0,0.0,0.0,0.0,normal
0,tcp,http,SF,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.27,255,0.0,0.0,0.0,0.0,0.0,0.0,normal
0,udp,private,SF,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,227,0.06,0.0,0.03,0.0,0.58,0.0,dos
0,tcp,smtp,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1.0,0.0,0.0,0.0,77,0.01,0.01,0.97,0.25,0.0,0.0,dos
0,tcp,private,S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1.0,0.0,0.0,0.0,255,0.0,0.0,1.0,1.0,0.0,0.0,dos
